,Confidence Threshold,Labels,Image Name,Image URL,Media in Tweet,Media Type,Tweet URL
2478,True,"['Adult', 'Female', 'Person', 'Woman']",GHQhzsUXkAA90E3.jpg,https://pbs.twimg.com/media/GHQhzsUXkAA90E3.jpg,https://t.co/LA8I22Ru8K https://pbs.twimg.com/media/GHQhzsUXkAA90E3.jpg,photo,https://t.co/LA8I22Ru8K
2479,True,"['Architecture', 'Building', 'Office Building', 'Car', 'Transportation', 'Vehicle']",GHQiAdZWYAA3IYY.jpg,https://pbs.twimg.com/media/GHQiAdZWYAA3IYY.jpg,https://t.co/yfKPFavtwy https://pbs.twimg.com/media/GHQiAdZWYAA3IYY.jpg,photo,https://t.co/yfKPFavtwy
2480,True,"['People', 'Person', 'Crowd']",GHQiRI1XIAAK6ZW.jpg,https://pbs.twimg.com/media/GHQiRI1XIAAK6ZW.jpg,https://t.co/F0ghKArln7 https://pbs.twimg.com/media/GHQiRI1XIAAK6ZW.jpg,photo,https://t.co/F0ghKArln7
2481,True,"['Architecture', 'Building', 'Furniture', 'Indoors', 'Lounge']",GHQiRbhXsAAgKUv.jpg,https://pbs.twimg.com/media/GHQiRbhXsAAgKUv.jpg,https://t.co/ka2bflk1pb https://pbs.twimg.com/media/GHQiRbhXsAAgKUv.jpg,photo,https://t.co/ka2bflk1pb
2482,True,"['Conversation', 'Person', 'Interview']",GHQicFlbcAAb2PD.png,https://pbs.twimg.com/media/GHQicFlbcAAb2PD.png,https://t.co/doKGyO6SZJ https://pbs.twimg.com/media/GHQicFlbcAAb2PD.png,photo,https://t.co/doKGyO6SZJ
2483,True,"['Blazer', 'Clothing', 'Coat', 'Jacket', 'People', 'Person', 'Formal Wear', 'Suit', 'Groupshot', 'Pants']",GHQiqWcWoAAtOwI.jpg,https://pbs.twimg.com/media/GHQiqWcWoAAtOwI.jpg,https://t.co/UPkTTSbBgR https://pbs.twimg.com/media/GHQiqWcWoAAtOwI.jpg,photo,https://t.co/UPkTTSbBgR
2484,True,"['Text', 'Person']",GHQj39DWUAAlHAJ.jpg,https://pbs.twimg.com/media/GHQj39DWUAAlHAJ.jpg,https://t.co/oSqW3gXQws https://pbs.twimg.com/media/GHQj39DWUAAlHAJ.jpg,photo,https://t.co/oSqW3gXQws
2485,True,"['Computer', 'Electronics', 'Laptop', 'Pc']",GHQj3tMXIAA9kug.png,https://pbs.twimg.com/media/GHQj3tMXIAA9kug.png,https://t.co/lUWY4IE4yz https://pbs.twimg.com/media/GHQj3tMXIAA9kug.png,photo,https://t.co/lUWY4IE4yz
2486,True,"['Airport', 'Terminal', 'Architecture', 'Building', 'People', 'Person']",GHQj4BeXkAAkI0M.jpg,https://pbs.twimg.com/media/GHQj4BeXkAAkI0M.jpg,https://t.co/MSV8QoSnXT https://pbs.twimg.com/media/GHQj4BeXkAAkI0M.jpg,photo,https://t.co/MSV8QoSnXT
2487,True,"['Adult', 'Male', 'Man', 'Person', 'Crowd', 'Clothing', 'Pants', 'Coat']",GHQj8Z6XQAEFXRy.jpg,https://pbs.twimg.com/media/GHQj8Z6XQAEFXRy.jpg,https://t.co/cUsCjgZCqk https://pbs.twimg.com/media/GHQj8Z6XQAEFXRy.jpg,photo,https://t.co/cUsCjgZCqk
2488,False,"['Computer Hardware', 'Electronics', 'Hardware']",GHQjAQ7WwAAp50j.jpg,https://pbs.twimg.com/media/GHQjAQ7WwAAp50j.jpg,https://t.co/NE9nbSihKP https://pbs.twimg.com/media/GHQjAQ7WwAAp50j.jpg,photo,https://t.co/NE9nbSihKP
2489,True,"['Advertisement', 'Poster', 'Paper']",GHQjGS5XgAAKErp.jpg,https://pbs.twimg.com/media/GHQjGS5XgAAKErp.jpg,https://t.co/IernXyVaS7 https://pbs.twimg.com/media/GHQjGS5XgAAKErp.jpg,photo,https://t.co/IernXyVaS7
2490,True,"['Crowd', 'Person', 'Adult', 'Male', 'Man', 'Performer', 'Solo Performance']",GHQjTZjXYAAfbJf.jpg,https://pbs.twimg.com/media/GHQjTZjXYAAfbJf.jpg,https://t.co/y5SUPKXaNo https://pbs.twimg.com/media/GHQjTZjXYAAfbJf.jpg,photo,https://t.co/y5SUPKXaNo
2491,False,"['Hardware', 'Diagram', 'Outdoors']",GHQjWNEWYAA8Ver.jpg,https://pbs.twimg.com/media/GHQjWNEWYAA8Ver.jpg,https://t.co/Yd2qMEC5S5 https://pbs.twimg.com/media/GHQjWNEWYAA8Ver.jpg,photo,https://t.co/Yd2qMEC5S5
2492,True,"['Person', 'Walking', 'Architecture', 'Building', 'People', 'Indoors', 'Clothing', 'Jeans', 'Pants']",GHQjXEiWIAA5mP7.jpg,https://pbs.twimg.com/media/GHQjXEiWIAA5mP7.jpg,https://t.co/nFBDkYS2Mc https://pbs.twimg.com/media/GHQjXEiWIAA5mP7.jpg,photo,https://t.co/nFBDkYS2Mc
2493,True,"['Adult', 'Female', 'Person', 'Woman', 'Male', 'Man', 'Airport', 'People', 'Architecture', 'Building', 'Clothing', 'Footwear', 'Shoe']",GHQjgbHXAAAzRK-.jpg,https://pbs.twimg.com/media/GHQjgbHXAAAzRK-.jpg,https://t.co/EBqrqDkHmF https://pbs.twimg.com/media/GHQjgbHXAAAzRK-.jpg,photo,https://t.co/EBqrqDkHmF
2494,True,"['Advertisement', 'Poster', 'Adult', 'Female', 'Person', 'Woman']",GHQjqTSWkAAvCkS.jpg,https://pbs.twimg.com/media/GHQjqTSWkAAvCkS.jpg,https://t.co/6AlrGTcw26 https://pbs.twimg.com/media/GHQjqTSWkAAvCkS.jpg,photo,https://t.co/6AlrGTcw26
2495,True,"['Advertisement', 'Poster']",GHQjqboWgAAhbgy.jpg,https://pbs.twimg.com/media/GHQjqboWgAAhbgy.jpg,https://t.co/mZzeneXrce https://pbs.twimg.com/media/GHQjqboWgAAhbgy.jpg,photo,https://t.co/mZzeneXrce
2496,True,"['Person', 'Crowd']",GHQk1KnWAAAODF7.jpg,https://pbs.twimg.com/media/GHQk1KnWAAAODF7.jpg,https://t.co/54kUmgQKK1 https://pbs.twimg.com/media/GHQk1KnWAAAODF7.jpg,photo,https://t.co/54kUmgQKK1
2497,True,"['Adult', 'Female', 'Person', 'Woman', 'Computer', 'Electronics', 'Laptop', 'Pc', 'Desk', 'Furniture', 'Table']",GHQk76lXEAAqzg7.jpg,https://pbs.twimg.com/media/GHQk76lXEAAqzg7.jpg,https://t.co/gteJb7qtIg https://pbs.twimg.com/media/GHQk76lXEAAqzg7.jpg,photo,https://t.co/gteJb7qtIg
2498,True,"['Gun', 'Shooting', 'Weapon']",GHQkJrsWMAAhRNx.jpg,https://pbs.twimg.com/media/GHQkJrsWMAAhRNx.jpg,https://t.co/ePzthcnZWr https://pbs.twimg.com/media/GHQkJrsWMAAhRNx.jpg,photo,https://t.co/ePzthcnZWr
2499,True,"['Crowd', 'Person', 'Adult', 'Male', 'Man', 'People']",GHQkWA8WgAAB3UG.jpg,https://pbs.twimg.com/media/GHQkWA8WgAAB3UG.jpg,https://t.co/WS9BEhib9j https://pbs.twimg.com/media/GHQkWA8WgAAB3UG.jpg,photo,https://t.co/WS9BEhib9j
2500,True,"['Person', 'Adult', 'Female', 'Woman', 'Male', 'Man', 'Crowd']",GHQkXFAbMAA6Hea.jpg,https://pbs.twimg.com/media/GHQkXFAbMAA6Hea.jpg,https://t.co/Xa4aNE8Zym https://pbs.twimg.com/media/GHQkXFAbMAA6Hea.jpg,photo,https://t.co/Xa4aNE8Zym
2501,False,"['Adult', 'Man', 'Person']",GHQkXQFXAAAm6gr.jpg,https://pbs.twimg.com/media/GHQkXQFXAAAm6gr.jpg,https://t.co/RdHiqPLqFJ https://pbs.twimg.com/media/GHQkXQFXAAAm6gr.jpg,photo,https://t.co/RdHiqPLqFJ
2502,True,"['Clothing', 'Glove', 'Electrical Device', 'Microphone', 'Light']",GHQl3NCWQAAAWdG.jpg,https://pbs.twimg.com/media/GHQl3NCWQAAAWdG.jpg,https://t.co/3DQ685opBL https://pbs.twimg.com/media/GHQl3NCWQAAAWdG.jpg,photo,https://t.co/3DQ685opBL
2503,True,"['Crowd', 'Person', 'Audience', 'Adult', 'Male', 'Man', 'Female', 'Woman', 'Speech', 'Clothing', 'Formal Wear', 'Suit']",GHQl7S_XMAAKmCm.jpg,https://pbs.twimg.com/media/GHQl7S_XMAAKmCm.jpg,https://t.co/nfq97JehHw https://pbs.twimg.com/media/GHQl7S_XMAAKmCm.jpg,photo,https://t.co/nfq97JehHw
2504,True,"['Machine', 'Spoke', 'Car', 'Transportation', 'Vehicle', 'Wheel', 'Alloy Wheel', 'Car Wheel', 'Tire']",GHQlBk5XMAAH23u.jpg,https://pbs.twimg.com/media/GHQlBk5XMAAH23u.jpg,https://t.co/au1dLUBWFY https://pbs.twimg.com/media/GHQlBk5XMAAH23u.jpg,photo,https://t.co/au1dLUBWFY
2505,True,"['Architecture', 'Building', 'Adult', 'Male', 'Man', 'Person', 'Furniture', 'Table']",GHQlU0tXEAAiRKD.jpg,https://pbs.twimg.com/media/GHQlU0tXEAAiRKD.jpg,https://t.co/JsqI0f8kvK https://pbs.twimg.com/media/GHQlU0tXEAAiRKD.jpg,photo,https://t.co/JsqI0f8kvK
2506,True,"['City', 'Adult', 'Male', 'Man', 'Person']",GHQlVvkWcAAHh0n.jpg,https://pbs.twimg.com/media/GHQlVvkWcAAHh0n.jpg,https://t.co/TOS5LWOxoC https://pbs.twimg.com/media/GHQlVvkWcAAHh0n.jpg,photo,https://t.co/TOS5LWOxoC
2507,True,"['Adult', 'Male', 'Man', 'Person', 'Conversation', 'Interview', 'Camera', 'Electronics', 'Video Camera']",GHQlcQNWcAAkHII.jpg,https://pbs.twimg.com/media/GHQlcQNWcAAkHII.jpg,https://t.co/f5koFcsEuF https://pbs.twimg.com/media/GHQlcQNWcAAkHII.jpg,photo,https://t.co/f5koFcsEuF
2508,True,"['Body Part', 'Hand', 'Person', 'Wrist', 'Arm', 'Wristwatch']",GHQlfkuXwAAaJx2.jpg,https://pbs.twimg.com/media/GHQlfkuXwAAaJx2.jpg,https://t.co/qes32dxDlO https://pbs.twimg.com/media/GHQlfkuXwAAaJx2.jpg,photo,https://t.co/qes32dxDlO
2509,True,['Text'],GHQluZzXwAE_cSW.jpg,https://pbs.twimg.com/media/GHQluZzXwAE_cSW.jpg,https://t.co/MX1aJ28DGu https://pbs.twimg.com/media/GHQluZzXwAE_cSW.jpg,photo,https://t.co/MX1aJ28DGu
2510,True,"['Urban', 'Accessories', 'Glasses', 'Clothing', 'Coat', 'Jacket', 'Face', 'Head', 'Person', 'Photography', 'Portrait', 'People', 'Backpack', 'Bag', 'Blazer', 'Photobombing', 'Adult', 'Male', 'Man', 'Formal Wear', 'Suit', 'Footwear', 'Shoe']",GHQmH2dXsAA9-HA.jpg,https://pbs.twimg.com/media/GHQmH2dXsAA9-HA.jpg,https://t.co/DlZNhJmfKF https://pbs.twimg.com/media/GHQmH2dXsAA9-HA.jpg,photo,https://t.co/DlZNhJmfKF
2511,True,"['Crowd', 'Person', 'Audience', 'Speech', 'Adult', 'Male', 'Man', 'Female', 'Woman', 'Clothing', 'Footwear', 'Shoe', 'Electrical Device', 'Microphone']",GHQmJKYXwAAQ8Db.jpg,https://pbs.twimg.com/media/GHQmJKYXwAAQ8Db.jpg,https://t.co/kjxIkkChcO https://pbs.twimg.com/media/GHQmJKYXwAAQ8Db.jpg,photo,https://t.co/kjxIkkChcO
2512,True,"['Adult', 'Male', 'Man', 'Person', 'Clothing', 'Jeans', 'Pants']",GHQmTX5XEAARINo.jpg,https://pbs.twimg.com/media/GHQmTX5XEAARINo.jpg,https://t.co/7lx8JZcLux https://pbs.twimg.com/media/GHQmTX5XEAARINo.jpg,photo,https://t.co/7lx8JZcLux
2513,True,['Text'],GHQmUgxWUAA2I8l.jpg,https://pbs.twimg.com/media/GHQmUgxWUAA2I8l.jpg,https://t.co/hSBH7WOdNt https://pbs.twimg.com/media/GHQmUgxWUAA2I8l.jpg,photo,https://t.co/hSBH7WOdNt
2514,True,"['Adult', 'Female', 'Person', 'Woman', 'People', 'Crowd']",GHQmoULWUAA41t9.jpg,https://pbs.twimg.com/media/GHQmoULWUAA41t9.jpg,https://t.co/Ms1oU5o2w1 https://pbs.twimg.com/media/GHQmoULWUAA41t9.jpg,photo,https://t.co/Ms1oU5o2w1
2515,True,"['Chart', 'Plot']",GHQmptcWkAIO24D.jpg,https://pbs.twimg.com/media/GHQmptcWkAIO24D.jpg,https://t.co/PQF60as3Oh https://pbs.twimg.com/media/GHQmptcWkAIO24D.jpg,photo,https://t.co/PQF60as3Oh
2516,True,"['Clothing', 'Coat', 'Jacket', 'Pants', 'Blazer', 'Person', 'Photobombing', 'Adult', 'Male', 'Man', 'Jeans']",GHQn3R2XkAAgVfH.jpg,https://pbs.twimg.com/media/GHQn3R2XkAAgVfH.jpg,https://t.co/r1rqRw7J8I https://pbs.twimg.com/media/GHQn3R2XkAAgVfH.jpg,photo,https://t.co/r1rqRw7J8I
2517,True,"['Clothing', 'Coat', 'Advertisement', 'Jacket', 'Poster', 'Adult', 'Male', 'Man', 'Person', 'Photography', 'Face', 'Head', 'Portrait']",GHQn6UFXIAA8dc6.jpg,https://pbs.twimg.com/media/GHQn6UFXIAA8dc6.jpg,https://t.co/fhkb249Zdu https://pbs.twimg.com/media/GHQn6UFXIAA8dc6.jpg,photo,https://t.co/fhkb249Zdu
2518,True,"['People', 'Person', 'Crowd', 'Adult', 'Male', 'Man', 'Accessories', 'Formal Wear', 'Tie', 'Electrical Device', 'Microphone', 'Clothing', 'Suit']",GHQnHoDW4AAgQM_.jpg,https://pbs.twimg.com/media/GHQnHoDW4AAgQM_.jpg,https://t.co/Kiu27SiFGo https://pbs.twimg.com/media/GHQnHoDW4AAgQM_.jpg,photo,https://t.co/Kiu27SiFGo
2519,True,"['Accessories', 'Clothing', 'Coat', 'Glasses', 'Jacket', 'Photography', 'Blazer', 'Face', 'Head', 'Person', 'Portrait', 'Happy', 'Smile', 'Adult', 'Male', 'Man']",GHQnOxhXYAEczuM.jpg,https://pbs.twimg.com/media/GHQnOxhXYAEczuM.jpg,https://t.co/gb77IXEQH0 https://pbs.twimg.com/media/GHQnOxhXYAEczuM.jpg,photo,https://t.co/gb77IXEQH0
2520,True,"['Computer Hardware', 'Electronics', 'Hardware', 'Monitor', 'Screen']",GHQnTHIW8AEZoHq.jpg,https://pbs.twimg.com/media/GHQnTHIW8AEZoHq.jpg,https://t.co/VrX6JfD8kP https://pbs.twimg.com/media/GHQnTHIW8AEZoHq.jpg,photo,https://t.co/VrX6JfD8kP
2521,True,"['Crowd', 'Person', 'People', 'Adult', 'Male', 'Man', 'Audience']",GHQnW0yXkAAjotH.jpg,https://pbs.twimg.com/media/GHQnW0yXkAAjotH.jpg,https://t.co/ZjL9w1mGxu https://pbs.twimg.com/media/GHQnW0yXkAAjotH.jpg,photo,https://t.co/ZjL9w1mGxu
2522,True,"['Cloud', 'Nature', 'Outdoors', 'Sky', 'Cumulus', 'Weather']",GHQnZv5XgAA2Gal.jpg,https://pbs.twimg.com/media/GHQnZv5XgAA2Gal.jpg,https://t.co/v45JIFnlCo https://pbs.twimg.com/media/GHQnZv5XgAA2Gal.jpg,photo,https://t.co/v45JIFnlCo
2523,True,"['Crowd', 'Person', 'Adult', 'Female', 'Woman', 'Audience', 'Male', 'Man']",GHQniH6XAAEn4oO.jpg,https://pbs.twimg.com/media/GHQniH6XAAEn4oO.jpg,https://t.co/xkE1nXsVss https://pbs.twimg.com/media/GHQniH6XAAEn4oO.jpg,photo,https://t.co/xkE1nXsVss
2524,True,"['Light', 'Adult', 'Female', 'Person', 'Woman']",GHQo4EaXgAEAR2b.jpg,https://pbs.twimg.com/media/GHQo4EaXgAEAR2b.jpg,https://t.co/AsQdg1XU9r https://pbs.twimg.com/media/GHQo4EaXgAEAR2b.jpg,photo,https://t.co/AsQdg1XU9r
2525,True,"['Airport', 'Person', 'Adult', 'Male', 'Man', 'Computer Hardware', 'Electronics', 'Hardware', 'Monitor', 'Screen', 'Face', 'Head']",GHQo7-AWYAEJtgi.jpg,https://pbs.twimg.com/media/GHQo7-AWYAEJtgi.jpg,https://t.co/LIZKVMf5Et https://pbs.twimg.com/media/GHQo7-AWYAEJtgi.jpg,photo,https://t.co/LIZKVMf5Et
2526,True,"['Text', 'Person']",GHQo8r4WQAAW7DA.jpg,https://pbs.twimg.com/media/GHQo8r4WQAAW7DA.jpg,https://t.co/3yl4ur5X55 https://pbs.twimg.com/media/GHQo8r4WQAAW7DA.jpg,photo,https://t.co/3yl4ur5X55
2527,True,"['Advertisement', 'Poster', 'Adult', 'Female', 'Person', 'Woman', 'Clothing', 'Coat']",GHQo9qVWYAAxJMe.jpg,https://pbs.twimg.com/media/GHQo9qVWYAAxJMe.jpg,https://t.co/FlkB7rHNZr https://pbs.twimg.com/media/GHQo9qVWYAAxJMe.jpg,photo,https://t.co/FlkB7rHNZr
2528,True,"['Tripod', 'Person', 'Adult', 'Male', 'Man']",GHQoHPUWsAAdYno.jpg,https://pbs.twimg.com/media/GHQoHPUWsAAdYno.jpg,https://t.co/9YdghRR9Ys https://pbs.twimg.com/media/GHQoHPUWsAAdYno.jpg,photo,https://t.co/9YdghRR9Ys
2529,True,['Purple'],GHQoMvhbMAAs-ib.jpg,https://pbs.twimg.com/media/GHQoMvhbMAAs-ib.jpg,https://t.co/s6AF5Q9Dbd https://pbs.twimg.com/media/GHQoMvhbMAAs-ib.jpg,photo,https://t.co/s6AF5Q9Dbd
2530,True,['Purple'],GHQoNDyaQAAY5AF.jpg,https://pbs.twimg.com/media/GHQoNDyaQAAY5AF.jpg,https://t.co/FyvQKUHCSl https://pbs.twimg.com/media/GHQoNDyaQAAY5AF.jpg,photo,https://t.co/FyvQKUHCSl
2531,True,"['Advertisement', 'Poster']",GHQoNOhaQAEeR9d.jpg,https://pbs.twimg.com/media/GHQoNOhaQAEeR9d.jpg,https://t.co/S2DBKGj5w3 https://pbs.twimg.com/media/GHQoNOhaQAEeR9d.jpg,photo,https://t.co/S2DBKGj5w3
2532,True,"['Shop', 'Shopping Mall', 'Airport']",GHQoQKnWEAAgdKy.png,https://pbs.twimg.com/media/GHQoQKnWEAAgdKy.png,https://t.co/xe9hO12080 https://pbs.twimg.com/media/GHQoQKnWEAAgdKy.png,photo,https://t.co/xe9hO12080
2533,True,"['Performer', 'Person', 'Solo Performance', 'Adult', 'Male', 'Man', 'Crowd']",GHQocw9WcAAcVtA.jpg,https://pbs.twimg.com/media/GHQocw9WcAAcVtA.jpg,https://t.co/Pe6n2KfaP8 https://pbs.twimg.com/media/GHQocw9WcAAcVtA.jpg,photo,https://t.co/Pe6n2KfaP8
2534,True,"['Advertisement', 'Poster', 'Adult', 'Male', 'Man', 'Person', 'Groupshot']",GHQojVFXcAASh91.jpg,https://pbs.twimg.com/media/GHQojVFXcAASh91.jpg,https://t.co/CR98fNWLQd https://pbs.twimg.com/media/GHQojVFXcAASh91.jpg,photo,https://t.co/CR98fNWLQd
2535,True,"['Adult', 'Male', 'Man', 'Person', 'Face', 'Head', 'Photography', 'Portrait']",GHQoofSXEAEWjak.jpg,https://pbs.twimg.com/media/GHQoofSXEAEWjak.jpg,https://t.co/8p7vfIfnpN https://pbs.twimg.com/media/GHQoofSXEAEWjak.jpg,photo,https://t.co/8p7vfIfnpN
2536,True,"['Fashion', 'People', 'Person', 'Clothing', 'Formal Wear', 'Suit', 'Adult', 'Female', 'Woman', 'Groupshot', 'Male', 'Man']",GHQouk3XUAA8lR3.jpg,https://pbs.twimg.com/media/GHQouk3XUAA8lR3.jpg,https://t.co/YZAL5sWSJq https://pbs.twimg.com/media/GHQouk3XUAA8lR3.jpg,photo,https://t.co/YZAL5sWSJq
2537,True,"['People', 'Person', 'Adult', 'Male', 'Man', 'Groupshot', 'Clothing', 'Jeans', 'Pants', 'Accessories', 'Bag', 'Handbag']",GHQp3jyWcAEuzKc.jpg,https://pbs.twimg.com/media/GHQp3jyWcAEuzKc.jpg,https://t.co/Z1PYXhVxbB https://pbs.twimg.com/media/GHQp3jyWcAEuzKc.jpg,photo,https://t.co/Z1PYXhVxbB
2538,True,"['City', 'Advertisement', 'Urban', 'Poster', 'Architecture', 'Building', 'High Rise']",GHQp6t_X0AAiy5c.jpg,https://pbs.twimg.com/media/GHQp6t_X0AAiy5c.jpg,https://t.co/DMa2AN1g0q https://pbs.twimg.com/media/GHQp6t_X0AAiy5c.jpg,photo,https://t.co/DMa2AN1g0q
2539,True,"['Machine', 'Wheel', 'Spoke', 'Alloy Wheel', 'Car', 'Car Wheel', 'Tire', 'Transportation', 'Vehicle', 'Sedan']",GHQpRQ9XYAA8e2W.jpg,https://pbs.twimg.com/media/GHQpRQ9XYAA8e2W.jpg,https://t.co/ckH6wCvfGy https://pbs.twimg.com/media/GHQpRQ9XYAA8e2W.jpg,photo,https://t.co/ckH6wCvfGy
2540,True,"['Adult', 'Female', 'Person', 'Woman', 'Male', 'Man', 'Crowd']",GHQpWwvWgAA6vh5.jpg,https://pbs.twimg.com/media/GHQpWwvWgAA6vh5.jpg,https://t.co/K4y9cxkIiD https://pbs.twimg.com/media/GHQpWwvWgAA6vh5.jpg,photo,https://t.co/K4y9cxkIiD
2541,True,"['Adult', 'Male', 'Man', 'Person', 'Conversation']",GHQpZDZWUAAFK-U.jpg,https://pbs.twimg.com/media/GHQpZDZWUAAFK-U.jpg,https://t.co/TLZ0ao2wiX https://pbs.twimg.com/media/GHQpZDZWUAAFK-U.jpg,photo,https://t.co/TLZ0ao2wiX
2542,True,"['Groupshot', 'Person', 'Plant', 'Potted Plant', 'Clothing', 'Coat', 'Adult', 'Female', 'Woman', 'Jacket', 'Accessories', 'Bag', 'Handbag', 'People']",GHQpekDXgAAmAza.jpg,https://pbs.twimg.com/media/GHQpekDXgAAmAza.jpg,https://t.co/w1EYelrQeJ https://pbs.twimg.com/media/GHQpekDXgAAmAza.jpg,photo,https://t.co/w1EYelrQeJ
2543,True,"['Airport', 'Architecture', 'Building', 'Person', 'Indoors', 'Adult', 'Male', 'Man']",GHQprBaWcAACa_-.jpg,https://pbs.twimg.com/media/GHQprBaWcAACa_-.jpg,https://t.co/Ar6bwWywRb https://pbs.twimg.com/media/GHQprBaWcAACa_-.jpg,photo,https://t.co/Ar6bwWywRb
2544,True,"['Crowd', 'Person', 'Adult', 'Male', 'Man']",GHQpwWtXwAA4ZVD.jpg,https://pbs.twimg.com/media/GHQpwWtXwAA4ZVD.jpg,https://t.co/E5fSdybuQ2 https://pbs.twimg.com/media/GHQpwWtXwAA4ZVD.jpg,photo,https://t.co/E5fSdybuQ2
2545,True,"['Electronics', 'Screen', 'Computer Hardware', 'Hardware', 'Monitor', 'Person', 'Mobile Phone', 'Phone']",GHQqFflWwAAj9RZ.jpg,https://pbs.twimg.com/media/GHQqFflWwAAj9RZ.jpg,https://t.co/RucAaDQ0b3 https://pbs.twimg.com/media/GHQqFflWwAAj9RZ.jpg,photo,https://t.co/RucAaDQ0b3
2546,True,"['Groupshot', 'Person', 'Clothing', 'Coat', 'Accessories', 'Bag', 'Handbag']",GHQqc23XwAAa5BU.jpg,https://pbs.twimg.com/media/GHQqc23XwAAa5BU.jpg,https://t.co/p7xzUpvD0U https://pbs.twimg.com/media/GHQqc23XwAAa5BU.jpg,photo,https://t.co/p7xzUpvD0U
2547,True,"['People', 'Person', 'Crowd', 'Urban', 'Indoors', 'Adult', 'Female', 'Woman']",GHQqdfrXoAABlh_.jpg,https://pbs.twimg.com/media/GHQqdfrXoAABlh_.jpg,https://t.co/hw6Ucqp5Zg https://pbs.twimg.com/media/GHQqdfrXoAABlh_.jpg,photo,https://t.co/hw6Ucqp5Zg
2548,True,"['Text', 'Adult', 'Male', 'Man', 'Person']",GHQqhvrW0AA0Acz.jpg,https://pbs.twimg.com/media/GHQqhvrW0AA0Acz.jpg,https://t.co/Ix2Q2hJcVZ https://pbs.twimg.com/media/GHQqhvrW0AA0Acz.jpg,photo,https://t.co/Ix2Q2hJcVZ
2549,True,"['Adult', 'Male', 'Man', 'Person', 'Newspaper', 'Text', 'Advertisement']",GHQqiA1X0AAHDy7.jpg,https://pbs.twimg.com/media/GHQqiA1X0AAHDy7.jpg,https://t.co/R9BZVh3uy4 https://pbs.twimg.com/media/GHQqiA1X0AAHDy7.jpg,photo,https://t.co/R9BZVh3uy4
2550,True,"['Adult', 'Male', 'Man', 'Person', 'Female', 'Woman', 'Clothing', 'Jeans', 'Pants']",GHQqiCuXEAA99Tp.jpg,https://pbs.twimg.com/media/GHQqiCuXEAA99Tp.jpg,https://t.co/5I5nOmsbNY https://pbs.twimg.com/media/GHQqiCuXEAA99Tp.jpg,photo,https://t.co/5I5nOmsbNY
2551,True,"['Person', 'Standing', 'Adult', 'Male', 'Man', 'Advertisement']",GHQqimMWkAAP4p_.jpg,https://pbs.twimg.com/media/GHQqimMWkAAP4p_.jpg,https://t.co/frRFnQxIUK https://pbs.twimg.com/media/GHQqimMWkAAP4p_.jpg,photo,https://t.co/frRFnQxIUK
2552,True,"['Adult', 'Female', 'Person', 'Woman', 'Conversation', 'Male', 'Man']",GHQqvq_W4AA2LB6.jpg,https://pbs.twimg.com/media/GHQqvq_W4AA2LB6.jpg,https://t.co/QSPneaDgyy https://pbs.twimg.com/media/GHQqvq_W4AA2LB6.jpg,photo,https://t.co/QSPneaDgyy
2553,True,"['Indoors', 'Interior Design', 'Furniture', 'Table', 'Electronics', 'Screen', 'Computer Hardware', 'Hardware', 'Monitor', 'Computer', 'Laptop', 'Pc', 'Desk', 'Person']",GHQr0htXAAAu99i.jpg,https://pbs.twimg.com/media/GHQr0htXAAAu99i.jpg,https://t.co/iTdPvcUNqq https://pbs.twimg.com/media/GHQr0htXAAAu99i.jpg,photo,https://t.co/iTdPvcUNqq
2554,True,['Text'],GHQrA4TXoAAfsBn.jpg,https://pbs.twimg.com/media/GHQrA4TXoAAfsBn.jpg,https://t.co/YpwKLMdkOj https://pbs.twimg.com/media/GHQrA4TXoAAfsBn.jpg,photo,https://t.co/YpwKLMdkOj
2555,True,"['Person', 'Clothing', 'Footwear', 'Shoe']",GHQrExQXsAAN5U6.jpg,https://pbs.twimg.com/media/GHQrExQXsAAN5U6.jpg,https://t.co/7kP07AyIEt https://pbs.twimg.com/media/GHQrExQXsAAN5U6.jpg,photo,https://t.co/7kP07AyIEt
2556,True,"['Computer', 'Electronics', 'Pc', 'Laptop', 'Nature', 'Outdoors', 'Sky', 'Scenery']",GHQrIsHW4AAfgNu.jpg,https://pbs.twimg.com/media/GHQrIsHW4AAfgNu.jpg,https://t.co/cDj9I7Cn0E https://pbs.twimg.com/media/GHQrIsHW4AAfgNu.jpg,photo,https://t.co/cDj9I7Cn0E
2557,True,"['Nature', 'Night', 'Outdoors']",GHQrK8qaEAAFewG.jpg,https://pbs.twimg.com/media/GHQrK8qaEAAFewG.jpg,https://t.co/SknN7117C7 https://pbs.twimg.com/media/GHQrK8qaEAAFewG.jpg,photo,https://t.co/SknN7117C7
2558,True,"['Groupshot', 'Person', 'Clothing', 'Pants', 'Adult', 'Female', 'Woman', 'Coat', 'Footwear', 'Shoe', 'Jeans']",GHQrOCtXgAACiVF.jpg,https://pbs.twimg.com/media/GHQrOCtXgAACiVF.jpg,https://t.co/skkmYYpZGd https://pbs.twimg.com/media/GHQrOCtXgAACiVF.jpg,photo,https://t.co/skkmYYpZGd
